rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.1	0	PG-13	0	[<Person: u'Richard LaGravenese' (u'nm0481418')>, <Person: u'Steven Rogers' (u'nm0737216')>]	2007	tt0431308	0	171309	[<Person: u'Richard LaGravenese' (u'nm0481418')>]	[<Person: u'Hilary Swank' (u'nm0005476')>, <Person: u'Gerard Butler' (u'nm0124930')>, <Person: u'Harry Connick Jr.' (u'nm0001065')>, <Person: u'Lisa Kudrow' (u'nm0001435')>]	P.S. I Love You	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	7560	0
8.1	0	R	0	[<Person: u'Richard Kelly' (u'nm0446819')>]	2001	tt0246578	0	593545	[<Person: u'Richard Kelly' (u'nm0446819')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Jena Malone' (u'nm0540441')>, <Person: u'Mary McDonnell' (u'nm0001521')>, <Person: u'Holmes Osborne' (u'nm0651660')>]	Donnie Darko	1	0	0	0	0	feature	0	0	0	15	1	0	[]	1	0	0	6780	0
7.4	0	PG-13	0	[<Person: u'Charlotte Bront\xeb' (u'nm0111576')>, <Person: u'Moira Buffini' (u'nm1620490')>]	2011	tt1229822	0	64650	[<Person: u'Cary Joji Fukunaga' (u'nm1560977')>]	[<Person: u'Mia Wasikowska' (u'nm1985859')>, <Person: u'Michael Fassbender' (u'nm1055413')>, <Person: u'Jamie Bell' (u'nm0068260')>, <Person: u'Su Elliot' (u'nm0254332')>]	Jane Eyre	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	7200	0
7.1	0	R	0	[<Person: u'John Wagner' (u'nm0905957')>, <Person: u'Carlos Ezquerra' (u'nm0264338')>]	2012	tt1343727	0	207145	[<Person: u'Pete Travis' (u'nm0871428')>]	[<Person: u'Karl Urban' (u'nm0881631')>, <Person: u'Olivia Thirlby' (u'nm1880888')>, <Person: u'Lena Headey' (u'nm0372176')>, <Person: u'Rachel Wood' (u'nm0939943')>]	Dredd	1	0	0	0	0	feature	0	0	0	14	0	0	[]	0	0	1	5700	0
7.3	0	R	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>, <Person: u'David Veloz' (u'nm0892705')>]	1994	tt0110632	0	176277	[<Person: u'Oliver Stone' (u'nm0000231')>]	[<Person: u'Woody Harrelson' (u'nm0000437')>, <Person: u'Juliette Lewis' (u'nm0000496')>, <Person: u'Tom Sizemore' (u'nm0001744')>, <Person: u'Rodney Dangerfield' (u'nm0001098')>]	Natural Born Killers	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7320	0
8.1	0	PG-13	0	[<Person: u'Michael Crichton' (u'nm0000341')>, <Person: u'Michael Crichton' (u'nm0000341')>]	1993	tt0107290	0	630506	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Sam Neill' (u'nm0000554')>, <Person: u'Laura Dern' (u'nm0000368')>, <Person: u'Jeff Goldblum' (u'nm0000156')>, <Person: u'Richard Attenborough' (u'nm0000277')>]	Jurassic Park	1	0	0	0	0	feature	0	0	1	19	1	0	[]	0	0	0	7620	0
7	0	PG-13	0	[<Person: u'David Nicholls' (u'nm0390141')>, <Person: u'David Nicholls' (u'nm0390141')>]	2011	tt1563738	0	108867	[<Person: u'Lone Scherfig' (u'nm0771054')>]	[<Person: u'Anne Hathaway' (u'nm0004266')>, <Person: u'Jim Sturgess' (u'nm0836343')>, <Person: u'Patricia Clarkson' (u'nm0165101')>, <Person: u'Tom Mison' (u'nm2070427')>]	One Day	0	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	6420	0
5.7	0	PG-13	1	[<Person: u'Sara B. Cooper' (u'nm0153384')>, <Person: u'Mike Werb' (u'nm0921208')>]	2001	tt0146316	0	159423	[<Person: u'Simon West' (u'nm0922346')>]	[<Person: u'Angelina Jolie' (u'nm0001401')>, <Person: u'Jon Voight' (u'nm0000685')>, <Person: u'Iain Glen' (u'nm0322513')>, <Person: u'Noah Taylor' (u'nm0852965')>]	Lara Croft: Tomb Raider	0	0	0	0	0	feature	0	0	1	4	1	0	[]	0	0	1	6000	0
8.1	1	Passed	1	[<Person: u'Noel Langley' (u'nm0486538')>, <Person: u'Florence Ryerson' (u'nm0753249')>]	1939	tt0032138	0	297656	[<Person: u'Victor Fleming' (u'nm0281808')>]	[<Person: u'Judy Garland' (u'nm0000023')>, <Person: u'Frank Morgan' (u'nm0604656')>, <Person: u'Ray Bolger' (u'nm0001961')>, <Person: u'Bert Lahr' (u'nm0481618')>]	The Wizard of Oz	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	0	6120	0
7	1	PG	1	[<Person: u'Linda Woolverton' (u'nm0941314')>, <Person: u'Charles Perrault' (u'nm0674518')>]	2014	tt1587310	0	258545	[<Person: u'Robert Stromberg' (u'nm0834902')>]	[<Person: u'Angelina Jolie' (u'nm0001401')>, <Person: u'Elle Fanning' (u'nm1102577')>, <Person: u'Sharlto Copley' (u'nm1663205')>, <Person: u'Lesley Manville' (u'nm0544334')>]	Maleficent	0	0	1	0	0	feature	0	0	1	6	0	0	[]	0	0	1	5820	0
7.8	0	TV-MA	0	[<Person: u'Mel Gibson' (u'nm0000154')>, <Person: u'Farhad Safinia' (u'nm1731154')>]	2006	tt0472043	0	239860	[<Person: u'Mel Gibson' (u'nm0000154')>]	[<Person: u'Gerardo Taracena' (u'nm0850162')>, <Person: u'Raoul Max Trujillo' (u'nm0874232')>, <Person: u'Dalia Hern\xe1ndez' (u'nm2199664')>, <Person: u'Rudy Youngblood' (u'nm2199632')>]	Apocalypto	0	0	0	0	0	feature	0	0	1	5	1	0	[]	1	0	1	8340	0
5.5	0	PG-13	1	[<Person: u'Melissa Rosenberg' (u'nm0742279')>, <Person: u'Stephenie Meyer' (u'nm2769412')>]	2012	tt1673434	0	188333	[<Person: u'Bill Condon' (u'nm0174374')>]	[<Person: u'Kristen Stewart' (u'nm0829576')>, <Person: u'Robert Pattinson' (u'nm1500155')>, <Person: u'Taylor Lautner' (u'nm1210124')>, <Person: u'Peter Facinelli' (u'nm0004906')>]	The Twilight Saga: Breaking Dawn - Part 2	0	0	1	0	0	feature	0	0	1	6	0	0	[]	1	0	0	6900	0
7.6	0	R	0	[<Person: u'Pedro Almod\xf3var' (u'nm0000264')>, <Person: u'Agust\xedn Almod\xf3var' (u'nm0021948')>]	2011	tt1189073	0	104041	[<Person: u'Pedro Almod\xf3var' (u'nm0000264')>]	[<Person: u'Antonio Banderas' (u'nm0000104')>, <Person: u'Elena Anaya' (u'nm0025745')>, <Person: u'Jan Cornet' (u'nm1693432')>, <Person: u'Marisa Paredes' (u'nm0004650')>]	The Skin I Live In	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	7200	0
6.7	0	R	0	[<Person: u'Lorene Scafaria' (u'nm1032521')>]	2012	tt1307068	0	89548	[<Person: u'Lorene Scafaria' (u'nm1032521')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'Melanie Lynskey' (u'nm0001491')>, <Person: u'Patton Oswalt' (u'nm0652663')>]	Seeking a Friend for the End of the World	1	0	1	0	1	feature	0	0	1	7	0	0	[]	1	0	0	6060	0
8.5	0	Approved	0	[<Person: u'Joseph Stefano' (u'nm0825010')>, <Person: u'Robert Bloch' (u'nm0088645')>]	1960	tt0054215	0	433441	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'Anthony Perkins' (u'nm0000578')>, <Person: u'Janet Leigh' (u'nm0001463')>, <Person: u'Vera Miles' (u'nm0587256')>, <Person: u'John Gavin' (u'nm0001260')>]	Psycho	0	0	0	0	0	feature	0	1	0	6	1	1	[]	0	0	0	6540	0
8.2	1	PG	1	[<Person: u'William Davies' (u'nm0204030')>, <Person: u'Dean DeBlois' (u'nm0213450')>]	2010	tt0892769	0	498386	[<Person: u'Dean DeBlois' (u'nm0213450')>, <Person: u'Chris Sanders' (u'nm0761498')>]	[<Person: u'Jay Baruchel' (u'nm0059431')>, <Person: u'Gerard Butler' (u'nm0124930')>, <Person: u'Christopher Mintz-Plasse' (u'nm2395586')>, <Person: u'Craig Ferguson' (u'nm0272401')>]	How to Train Your Dragon	0	0	0	0	1	feature	0	0	1	5	0	0	[]	0	0	1	5880	0
7.8	0	PG-13	0	[<Person: u'Christopher Markus' (u'nm1321655')>, <Person: u'Stephen McFeely' (u'nm1321656')>]	2014	tt1843866	0	512730	[<Person: u'Anthony Russo' (u'nm0751577')>, <Person: u'Joe Russo' (u'nm0751648')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Robert Redford' (u'nm0000602')>]	Captain America: The Winter Soldier	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	8160	0
8.3	0	R	0	[<Person: u'Stanley Kubrick' (u'nm0000040')>, <Person: u'Anthony Burgess' (u'nm0121256')>]	1971	tt0066921	0	572037	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Malcolm McDowell' (u'nm0000532')>, <Person: u'Patrick Magee' (u'nm0535861')>, <Person: u'Michael Bates' (u'nm0060988')>, <Person: u'Warren Clarke' (u'nm0165049')>]	A Clockwork Orange	1	1	0	0	0	feature	0	0	0	15	0	0	[]	1	0	0	8160	0
7.3	0	R	0	[<Person: u'John Gatins' (u'nm0309691')>]	2012	tt1907668	0	268219	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Nadine Velazquez' (u'nm1229204')>, <Person: u'Don Cheadle' (u'nm0000332')>, <Person: u'John Goodman' (u'nm0000422')>]	Flight	0	0	0	0	0	feature	0	0	0	26	1	0	[]	1	0	0	8280	0
7	0	R	0	[<Person: u'Joel Coen' (u'nm0001054')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2008	tt0887883	0	252126	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Frances McDormand' (u'nm0000531')>, <Person: u'George Clooney' (u'nm0000123')>, <Person: u'John Malkovich' (u'nm0000518')>]	Burn After Reading	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5760	0
7.7	0	R	0	[<Person: u'Annie Proulx' (u'nm0698925')>, <Person: u'Larry McMurtry' (u'nm0573505')>]	2005	tt0388795	0	263728	[<Person: u'Ang Lee' (u'nm0000487')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Heath Ledger' (u'nm0005132')>, <Person: u'Michelle Williams' (u'nm0931329')>, <Person: u'Randy Quaid' (u'nm0001642')>]	Brokeback Mountain	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	8040	0
8.6	0	PG-13	0	[<Person: u'Vincenzo Cerami' (u'nm0148437')>, <Person: u'Roberto Benigni' (u'nm0000905')>]	1997	tt0118799	0	433011	[<Person: u'Roberto Benigni' (u'nm0000905')>]	[<Person: u'Roberto Benigni' (u'nm0000905')>, <Person: u'Nicoletta Braschi' (u'nm0000971')>, <Person: u'Giorgio Cantarini' (u'nm0134493')>, <Person: u'Giustino Durano' (u'nm0243842')>]	Life Is Beautiful	0	0	0	0	1	feature	1	0	0	14	0	0	[]	1	0	0	6960	0
7.3	0	R	0	[<Person: u'Alexander Payne' (u'nm0668247')>, <Person: u'Nat Faxon' (u'nm0269542')>]	2011	tt1033575	0	207318	[<Person: u'Alexander Payne' (u'nm0668247')>]	[<Person: u'George Clooney' (u'nm0000123')>, <Person: u'Shailene Woodley' (u'nm0940362')>, <Person: u'Amara Miller' (u'nm3837786')>, <Person: u'Nick Krause' (u'nm1975228')>]	The Descendants	0	0	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6900	0
7.9	0	PG-13	0	[<Person: u'Jeremy Leven' (u'nm0505230')>, <Person: u'Jan Sardi' (u'nm0764982')>]	2004	tt0332280	0	404519	[<Person: u'Nick Cassavetes' (u'nm0001024')>]	[<Person: u'Gena Rowlands' (u'nm0001687')>, <Person: u'James Garner' (u'nm0001258')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Ryan Gosling' (u'nm0331516')>]	The Notebook	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	7380	0
8.7	0	PG	1	[<Person: u'George Lucas' (u'nm0000184')>]	1977	tt0076759	0	931117	[<Person: u'George Lucas' (u'nm0000184')>]	[<Person: u'Mark Hamill' (u'nm0000434')>, <Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Carrie Fisher' (u'nm0000402')>, <Person: u'Alec Guinness' (u'nm0000027')>]	Star Wars: Episode IV - A New Hope	1	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	7260	0
8.1	0	R	0	[<Person: u'Joel Coen' (u'nm0001054')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2007	tt0477348	0	628638	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Tommy Lee Jones' (u'nm0000169')>, <Person: u'Javier Bardem' (u'nm0000849')>, <Person: u'Josh Brolin' (u'nm0000982')>, <Person: u'Woody Harrelson' (u'nm0000437')>]	No Country for Old Men	0	1	0	0	0	feature	0	0	0	17	1	0	[]	1	0	0	7320	0
7.3	0	R	0	[<Person: u'Jason Hall' (u'nm0355699')>, <Person: u'Chris Kyle' (u'nm4881574')>]	2014	tt2179136	1	334478	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Sienna Miller' (u'nm1092227')>, <Person: u'Kyle Gallner' (u'nm0973177')>, <Person: u'Cole Konis' (u'nm6518675')>]	American Sniper	0	0	0	0	0	feature	1	0	0	4	1	0	[]	1	1	1	7980	0
7	0	PG-13	0	[<Person: u'Rick Jaffa' (u'nm0415425')>, <Person: u'Amanda Silver' (u'nm0798646')>]	2015	tt0369610	0	431180	[<Person: u'Colin Trevorrow' (u'nm1119880')>]	[<Person: u'Chris Pratt' (u'nm0695435')>, <Person: u'Bryce Dallas Howard' (u'nm0397171')>, <Person: u'Ty Simpkins' (u'nm1339223')>, <Person: u'Judy Greer' (u'nm0339460')>]	Jurassic World	1	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	1	7440	0
7.4	0	PG	0	[<Person: u'Nicholas Sparks' (u'nm0817023')>, <Person: u'Karen Janszen' (u'nm0418321')>]	2002	tt0281358	0	165391	[<Person: u'Adam Shankman' (u'nm0788202')>]	[<Person: u'Mandy Moore' (u'nm0601553')>, <Person: u'Shane West' (u'nm0922342')>, <Person: u'Peter Coyote' (u'nm0001075')>, <Person: u'Daryl Hannah' (u'nm0000435')>]	A Walk to Remember	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6060	0
7.5	0	PG-13	1	[<Person: u'Michael Bacall' (u'nm0045209')>, <Person: u'Edgar Wright' (u'nm0942367')>]	2010	tt0446029	0	279843	[<Person: u'Edgar Wright' (u'nm0942367')>]	[<Person: u'Michael Cera' (u'nm0148418')>, <Person: u'Mary Elizabeth Winstead' (u'nm0935541')>, <Person: u'Kieran Culkin' (u'nm0001085')>, <Person: u'Alison Pill' (u'nm0683467')>]	Scott Pilgrim vs. the World	0	0	1	0	1	feature	0	0	0	7	0	0	[]	0	0	1	6720	0
6.4	0	PG-13	1	[<Person: u'Steve Koren' (u'nm0466175')>, <Person: u"Mark O'Keefe" (u'nm0641479')>]	2006	tt0389860	0	250671	[<Person: u'Frank Coraci' (u'nm0178997')>]	[<Person: u'Adam Sandler' (u'nm0001191')>, <Person: u'Kate Beckinsale' (u'nm0000295')>, <Person: u'Christopher Walken' (u'nm0000686')>, <Person: u'David Hasselhoff' (u'nm0001327')>]	Click	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6420	0
6.7	0	PG-13	1	[<Person: u'Fran Walsh' (u'nm0909638')>, <Person: u'Philippa Boyens' (u'nm0101991')>]	2009	tt0380510	0	126988	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Rachel Weisz' (u'nm0001838')>, <Person: u'Mark Wahlberg' (u'nm0000242')>, <Person: u'Saoirse Ronan' (u'nm1519680')>, <Person: u'Susan Sarandon' (u'nm0000215')>]	The Lovely Bones	0	0	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	8100	0
7.4	0	PG-13	0	[<Person: u'Leslie Dixon' (u'nm0228908')>, <Person: u'Alan Glynn' (u'nm2982186')>]	2011	tt1219289	0	427638	[<Person: u'Neil Burger' (u'nm1139726')>]	[<Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Anna Friel' (u'nm0295484')>, <Person: u'Abbie Cornish' (u'nm0180411')>, <Person: u'Robert De Niro' (u'nm0000134')>]	Limitless	1	0	0	0	0	feature	0	0	0	6	1	1	[]	0	0	0	6300	0
7.6	0	PG-13	0	[<Person: u'Matt Charman' (u'nm4131020')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2015	tt3682448	0	194213	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Mark Rylance' (u'nm0753314')>, <Person: u'Alan Alda' (u'nm0000257')>, <Person: u'Amy Ryan' (u'nm0752407')>]	Bridge of Spies	0	0	0	0	0	feature	0	0	0	7	1	0	[]	1	1	0	8520	0
7.1	0	PG-13	0	[<Person: u'William Nicholson' (u'nm0629933')>, <Person: u'Simon Beaufoy' (u'nm0064479')>]	2015	tt2719848	1	143046	[<Person: u'Baltasar Korm\xe1kur' (u'nm0466349')>]	[<Person: u'Jason Clarke' (u'nm0164809')>, <Person: u'Ang Phula Sherpa' (u'nm7583273')>, <Person: u'Thomas M. Wright' (u'nm0942876')>, <Person: u'Martin Henderson' (u'nm0376540')>]	Everest	0	0	0	0	0	feature	0	0	1	11	1	0	[]	1	1	0	7260	0
6.7	0	PG-13	1	[<Person: u'Ted Elliott' (u'nm0254645')>, <Person: u'Terry Rossio' (u'nm0744429')>]	2011	tt1298650	0	378616	[<Person: u'Rob Marshall' (u'nm0551128')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Pen\xe9lope Cruz' (u'nm0004851')>, <Person: u'Ian McShane' (u'nm0574534')>, <Person: u'Geoffrey Rush' (u'nm0001691')>]	Pirates of the Caribbean: On Stranger Tides	0	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	8160	0
8	0	R	0	[<Person: u'Mark L. Smith' (u'nm1872664')>, <Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	2015	tt1663202	0	447117	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Tom Hardy' (u'nm0362766')>, <Person: u'Will Poulter' (u'nm2401020')>, <Person: u'Domhnall Gleeson' (u'nm1727304')>]	The Revenant	0	0	0	0	0	feature	0	0	1	31	1	0	[]	1	0	0	9360	1
8.5	0	PG	0	[<Person: u'Robert Zemeckis' (u'nm0000709')>, <Person: u'Bob Gale' (u'nm0301826')>]	1985	tt0088763	0	751741	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Michael J. Fox' (u'nm0000150')>, <Person: u'Christopher Lloyd' (u'nm0000502')>, <Person: u'Lea Thompson' (u'nm0000670')>, <Person: u'Crispin Glover' (u'nm0000417')>]	Back to the Future	1	0	0	0	1	feature	0	0	1	9	0	0	[]	0	0	0	6960	0
6.3	0	PG-13	0	[<Person: u'Brian Duffield' (u'nm3929259')>, <Person: u'Akiva Goldsman' (u'nm0326040')>]	2015	tt2908446	0	161192	[<Person: u'Robert Schwentke' (u'nm0777881')>]	[<Person: u'Shailene Woodley' (u'nm0940362')>, <Person: u'Ansel Elgort' (u'nm5052065')>, <Person: u'Theo James' (u'nm3772243')>, <Person: u'Kate Winslet' (u'nm0000701')>]	Insurgent	1	0	0	0	0	feature	0	0	1	5	1	0	[]	0	0	0	7140	0
7.1	0	PG-13	1	[<Person: u'David S. Goyer' (u'nm0333060')>, <Person: u'David S. Goyer' (u'nm0333060')>]	2013	tt0770828	0	560450	[<Person: u'Zack Snyder' (u'nm0811583')>]	[<Person: u'Henry Cavill' (u'nm0147147')>, <Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Michael Shannon' (u'nm0788335')>, <Person: u'Diane Lane' (u'nm0000178')>]	Man of Steel	1	0	0	0	0	feature	0	0	1	10	0	0	[]	0	0	1	8580	0
6.9	0	R	0	[<Person: u'Morgan Land' (u'nm1337892')>, <Person: u'Ariel Vromen' (u'nm1033517')>]	2012	tt1491044	1	56914	[<Person: u'Ariel Vromen' (u'nm1033517')>]	[<Person: u'Michael Shannon' (u'nm0788335')>, <Person: u'Chris Evans' (u'nm0262635')>, <Person: u'James Franco' (u'nm0290556')>, <Person: u'Winona Ryder' (u'nm0000213')>]	The Iceman	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6360	0
7.9	0	R	0	[<Person: u'Richard Linklater' (u'nm0000500')>, <Person: u'Julie Delpy' (u'nm0000365')>]	2013	tt2209418	0	98534	[<Person: u'Richard Linklater' (u'nm0000500')>]	[<Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Julie Delpy' (u'nm0000365')>, <Person: u'Seamus Davey-Fitzpatrick' (u'nm2089090')>, <Person: u'Ariane Labed' (u'nm3987673')>]	Before Midnight	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6540	0
8.6	0	TV-14	0	[<Person: u'David McKenna' (u'nm0571346')>]	1998	tt0120586	0	800249	[<Person: u'Tony Kaye' (u'nm0443411')>]	[<Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Edward Furlong' (u'nm0000411')>, <Person: u"Beverly D'Angelo" (u'nm0000350')>, <Person: u'Jennifer Lien' (u'nm0000497')>]	American History X	0	1	0	0	0	feature	0	0	0	12	0	0	[]	1	0	0	6060	0
7.6	0	R	0	[<Person: u'Bret Easton Ellis' (u'nm0254735')>, <Person: u'Mary Harron' (u'nm0366004')>]	2000	tt0144084	0	365700	[<Person: u'Mary Harron' (u'nm0366004')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Justin Theroux' (u'nm0857620')>, <Person: u'Josh Lucas' (u'nm0524197')>, <Person: u'Bill Sage' (u'nm0756083')>]	American Psycho	0	1	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6120	0
7.5	1	PG	1	[<Person: u'John Logan' (u'nm0517589')>, <Person: u'Brian Selznick' (u'nm2561765')>]	2011	tt0970179	0	249582	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Asa Butterfield' (u'nm2633535')>, <Person: u'Chlo\xeb Grace Moretz' (u'nm1631269')>, <Person: u'Christopher Lee' (u'nm0000489')>, <Person: u'Ben Kingsley' (u'nm0001426')>]	Hugo	0	0	1	0	0	feature	0	0	1	19	0	1	[]	1	0	0	7560	0
7.7	0	TV-14	0	[<Person: u'Rhett Reese' (u'nm1014201')>, <Person: u'Paul Wernick' (u'nm1116660')>]	2009	tt1156398	0	394457	[<Person: u'Ruben Fleischer' (u'nm0281508')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Emma Stone' (u'nm1297015')>, <Person: u'Woody Harrelson' (u'nm0000437')>, <Person: u'Abigail Breslin' (u'nm1113550')>]	Zombieland	1	0	0	0	1	feature	0	1	1	4	0	0	[]	0	0	0	5280	0
8.4	0	Approved	0	[<Person: u'Alec Coppel' (u'nm0178785')>, <Person: u'Samuel A. Taylor' (u'nm0853138')>]	1958	tt0052357	0	255577	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'James Stewart' (u'nm0000071')>, <Person: u'Kim Novak' (u'nm0001571')>, <Person: u'Barbara Bel Geddes' (u'nm0000895')>, <Person: u'Tom Helmore' (u'nm0375738')>]	Vertigo	0	0	1	0	0	feature	0	0	0	7	1	1	[]	0	0	0	7740	0
6.3	0	PG-13	0	[<Person: u'Timothy Dowling' (u'nm0000251')>, <Person: u'Simon Kinberg' (u'nm1334526')>]	2012	tt1596350	0	150022	[<Person: u'McG' (u'nm0629334')>]	[<Person: u'Reese Witherspoon' (u'nm0000702')>, <Person: u'Chris Pine' (u'nm1517976')>, <Person: u'Tom Hardy' (u'nm0362766')>, <Person: u'Til Schweiger' (u'nm0001709')>]	This Means War	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	1	5820	0
8	0	PG-13	0	[<Person: u'Steve Conrad' (u'nm0175726')>]	2006	tt0454921	1	346583	[<Person: u'Gabriele Muccino' (u'nm0610831')>]	[<Person: u'Will Smith' (u'nm0000226')>, <Person: u'Thandie Newton' (u'nm0628601')>, <Person: u'Jaden Smith' (u'nm1535523')>, <Person: u'Brian Howe' (u'nm0397788')>]	The Pursuit of Happyness	0	0	0	0	0	feature	0	0	0	9	0	0	[]	1	0	0	7020	0
7.6	0	PG-13	0	[<Person: u'Mark Bomback' (u'nm0093560')>, <Person: u'Rick Jaffa' (u'nm0415425')>]	2014	tt2103281	0	324616	[<Person: u'Matt Reeves' (u'nm0716257')>]	[<Person: u'Gary Oldman' (u'nm0000198')>, <Person: u'Keri Russell' (u'nm0005392')>, <Person: u'Andy Serkis' (u'nm0785227')>, <Person: u'Kodi Smit-McPhee' (u'nm2240346')>]	Dawn of the Planet of the Apes	1	0	0	0	0	feature	0	0	1	9	0	0	[]	1	0	1	7800	0
7.8	0	R	0	[<Person: u'Michael Arndt' (u'nm1578335')>]	2006	tt0449059	0	362190	[<Person: u'Jonathan Dayton' (u'nm0206760')>, <Person: u'Valerie Faris' (u'nm0267512')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Toni Collette' (u'nm0001057')>, <Person: u'Greg Kinnear' (u'nm0001427')>, <Person: u'Abigail Breslin' (u'nm1113550')>]	Little Miss Sunshine	0	0	0	0	1	feature	0	0	0	10	0	0	[]	1	0	0	6060	0
6.2	0	R	0	[<Person: u'Andrew Dominik' (u'nm0231596')>, <Person: u'George V. Higgins' (u'nm0383389')>]	2012	tt1764234	0	113240	[<Person: u'Andrew Dominik' (u'nm0231596')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Ray Liotta' (u'nm0000501')>, <Person: u'Richard Jenkins' (u'nm0420955')>, <Person: u'Scoot McNairy' (u'nm1058940')>]	Killing Them Softly	0	1	0	0	0	feature	0	0	0	8	1	0	[]	0	0	0	5820	0
7	0	PG-13	0	[<Person: u'Brit Marling' (u'nm1779870')>, <Person: u'Mike Cahill' (u'nm2648685')>]	2011	tt1549572	0	73212	[<Person: u'Mike Cahill' (u'nm2648685')>]	[<Person: u'Brit Marling' (u'nm1779870')>, <Person: u'William Mapother' (u'nm0544611')>, <Person: u'Matthew-Lee Erlbach' (u'nm3211972')>, <Person: u'DJ Flava' (u'nm4544251')>]	Another Earth	1	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5520	0
